time,open,high,low,close,Factor 1,High band,Low band,High band 2,Low band 2,High band 2,Low band 2,Line 1,Line 2,,Plot,Plot,Plot,Plot,Plot,Plot
2021-10-27,11.126,11.128,11.036,11.128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.390095503787165,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-01,11.244,11.322,11.222,11.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.8783683828723,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-04,11.366,11.502,11.366,11.478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.75950546811808,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-09,11.452,11.452,11.352,11.426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.37590131209942,55.6454339783507,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12,11.462,11.53,11.462,11.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.28412469175706,56.80780273849883,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-17,11.51,11.51,11.298,11.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.45534421985097,58.22099508555739,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-22,11.68,11.68,11.208,11.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.45100709274882,59.04253062594777,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-25,11.296,11.296,10.76,10.838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.49815504468921,58.63160479010519,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-30,10.618,10.972,10.614,10.83,56.20800207674827,65.11579078335207,47.300213370144476,NaN,NaN,NaN,NaN,58.079931215559476,57.28873999088463,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-03,10.888,11.286,10.764,11.286,56.55654598186652,65.09570536438444,48.0173865993486,NaN,NaN,NaN,NaN,55.01763810970486,56.340283541247025,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-08,11.246,11.246,11.108,11.108,56.75057865680137,64.87715252460879,48.62400478899396,NaN,NaN,NaN,NaN,52.96556345891827,55.34453904922938,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-13,11.2,11.2,11.032,11.102,56.68135390685204,64.86415810075393,48.49854971295015,NaN,NaN,NaN,NaN,51.1650173636497,54.48212259539129,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-16,11.166,11.182,10.852,10.894,56.3428081682258,64.94022202667252,47.74539430977909,NaN,NaN,NaN,NaN,51.42759759091177,53.334537970096,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-21,11.036,11.222,11.036,11.222,56.34400256160545,64.94117929518977,47.74682582802114,NaN,NaN,NaN,NaN,53.512520389098164,52.61747302235359,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-27,11.292,11.428,11.292,11.36,56.223005200757264,64.64713827523742,47.798872126277104,NaN,NaN,NaN,NaN,53.526995265433904,52.41555364112716,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-30,11.364,11.368,11.358,11.368,55.97629499349319,63.8322643844273,48.120325602559085,NaN,NaN,NaN,NaN,54.69660632857072,52.73292983792658,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-03,11.472,11.706,11.472,11.706,55.93833256614833,63.65683578994413,48.21982934235253,NaN,NaN,NaN,NaN,57.304908863562204,53.99359851281627,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-06,11.494,11.546,11.374,11.402,55.89070701124341,63.5856146333566,48.195799389130215,NaN,NaN,NaN,NaN,59.2485532206184,55.195909178192,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-11,11.5,11.576,11.45,11.576,55.91888394385688,63.649786459402684,48.18798142831108,NaN,NaN,NaN,NaN,60.13351683592276,56.506243514841984,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-14,11.526,11.526,11.386,11.432,55.84459335480143,63.54121011553883,48.14797659406403,NaN,NaN,NaN,NaN,59.555702878183055,57.48752775683889,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-19,11.338,11.454,11.186,11.238,55.5413439771083,63.21012020454135,47.87256774967525,NaN,NaN,NaN,NaN,57.907275748928996,57.7014445150503,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-24,11.074,11.1,10.84,11.09,55.157915373093786,62.82131978293938,47.49451096324819,NaN,NaN,NaN,NaN,54.13207471381797,57.09644303683318,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-27,11.088,11.272,11.022,11.156,55.00950959712748,62.822880522024214,47.19613867223075,NaN,NaN,NaN,NaN,52.610706546888636,56.10384054483485,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-01,11.292,11.492,11.288,11.298,54.84819307111424,62.721728042558865,46.97465809966961,NaN,NaN,NaN,NaN,51.11898936966887,54.978025583409575,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-04,11.216,11.216,10.922,11.016,54.757709210316484,62.78271324700318,46.73270517362979,NaN,NaN,NaN,NaN,49.02104928819946,53.6613928083249,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-09,11.216,11.382,11.168,11.242,54.72595380816532,62.78910437132389,46.66280324500676,NaN,NaN,NaN,NaN,49.11974752408892,52.43399056474133,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-14,10.852,11.262,10.852,11.246,54.47965456810319,62.53122825829965,46.42808087790674,NaN,NaN,NaN,NaN,49.96362635950587,51.331168701406675,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-17,11.25,11.25,10.802,10.854,54.22750684896318,62.90607778381295,45.548935914113414,NaN,NaN,NaN,NaN,48.601267537968376,49.714688322139224,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-22,10.6,10.998,10.248,10.38,53.70588366120227,63.98052572250806,43.43124159989648,NaN,NaN,NaN,NaN,44.87539804524889,47.17937458554955,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-25,10.4,10.756,10.178,10.178,53.07808238662216,65.05010200911762,41.1060627641267,NaN,NaN,NaN,NaN,42.03027722106716,43.97714685325886,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-02,10.072,10.288,9.395001,9.395001,52.23620630448243,66.73397153068564,37.73844107827922,NaN,NaN,NaN,NaN,36.41338125983858,39.846282114694425,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-07,9.395001,9.93,8.758,9.901,51.667139847353226,66.89549503167392,36.438784663032536,NaN,NaN,NaN,NaN,33.134694758065805,36.25587512698398,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-10,9.725,9.804,9.54,9.766,51.01389916652405,66.98155500138893,35.04624333165917,NaN,NaN,NaN,NaN,31.408259485122755,33.30930875866648,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-15,9.608,10.218,9.608,10.068,50.483600340401566,66.61936258175054,34.347838099052595,NaN,NaN,NaN,NaN,32.557169278160494,31.559537539827772,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-18,10.07,10.25,10.054,10.222,50.064800904321025,66.22451210744433,33.905089701197724,NaN,NaN,NaN,NaN,34.865724121867196,31.020743051505917,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-23,10.242,10.276,10.12,10.244,49.60682561282816,65.67745259668794,33.53619862896838,NaN,NaN,NaN,NaN,38.87155864989994,31.425312541793325,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-28,10.336,10.534,10.318,10.53,49.29572431086233,65.09080674848725,33.50064187323741,NaN,NaN,NaN,NaN,41.6400926105083,32.86958449065931,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-31,10.52,10.546,10.456,10.52,49.0167377931038,64.57583130978465,33.45764427642295,NaN,NaN,NaN,NaN,44.671498017590984,35.01634824821159,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-05,10.496,10.496,10.134,10.134,48.63934727732335,63.9159379686134,33.362756586033306,NaN,NaN,NaN,NaN,45.117594338618765,37.36934695212044,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-08,10.346,10.346,10.27,10.284,48.18691424476693,62.88060815259717,33.493220336936695,NaN,NaN,NaN,NaN,45.5961518787467,39.9077575593223,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-13,10.288,10.382,10.266,10.376,48.01176235996064,62.58829471278268,33.43523000713861,NaN,NaN,NaN,NaN,46.373214020430794,42.52457822300417,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-20,10.424,10.496,10.224,10.224,48.07634303420245,62.63638402789746,33.51630204050744,NaN,NaN,NaN,NaN,45.46555087443869,44.906948646028916,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-25,10.06,10.078,9.985,10.01,48.10411931034609,62.652493745574276,33.55574487511791,NaN,NaN,NaN,NaN,43.84891190231747,46.84440437668368,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-28,10.184,10.228,10.05,10.05,47.746531310973566,61.98272463310414,33.51033798884299,NaN,NaN,NaN,NaN,43.760856216114234,48.27493791956919,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-03,10.168,10.188,9.994,9.994,47.541110357892485,61.69890435970751,33.38331635607746,NaN,NaN,NaN,NaN,42.829874940228784,49.16443641396106,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-06,9.982,9.982,9.62,9.72,47.28476624606688,61.38330616465394,33.18622632747982,NaN,NaN,NaN,NaN,40.553609472930496,49.41125170194024,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-11,9.75,10.11,9.75,10.11,47.32722063411571,61.427793652914715,33.22664761531671,NaN,NaN,NaN,NaN,40.833913175805044,49.49396001975915,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-16,10.072,10.25,10.072,10.126,47.11314229009537,61.01897334540921,33.20731123478153,NaN,NaN,NaN,NaN,41.93469162848329,49.496765003569784,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-19,10.068,10.268,10.068,10.268,46.84606617743436,60.37664125292092,33.3154911019478,NaN,NaN,NaN,NaN,43.50958089341849,49.5503992984571,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-24,10.188,10.486,10.18,10.486,46.62995911953532,59.79353489621452,33.466383342856126,NaN,NaN,NaN,NaN,46.25194476935502,49.8244793506718,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-27,10.486,10.592,10.458,10.458,46.199362849384734,58.258835673873584,34.139890024895884,NaN,NaN,NaN,NaN,49.81041441530912,50.24927047842684,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-01,10.478,10.486,10.31,10.31,46.00380492070347,57.755763590569245,34.2518462508377,NaN,NaN,NaN,NaN,50.62331592353799,50.59243125696646,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-06,10.48,10.49,10.306,10.344,45.71323023023308,56.84263536921437,34.58382509125179,NaN,NaN,NaN,NaN,51.53528707214785,50.869445967253384,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-09,10.176,10.194,9.353,9.353,45.02761630573317,56.32559420356793,33.729638407898406,NaN,NaN,NaN,NaN,48.17628538782559,49.71900163804661,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-14,9.373,9.65,9.287,9.306,44.476696058979016,56.19077008444279,32.76262203351524,NaN,NaN,NaN,NaN,43.740833719971626,47.501922382238014,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-17,9.35,9.481,9.315,9.444,44.091789299152914,55.973287598928,32.210290999377825,NaN,NaN,NaN,NaN,40.18972072596965,44.91672680359928,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-22,9.254,9.485,9.254,9.485,43.71888726740253,55.65491096605723,31.782863568747832,NaN,NaN,NaN,NaN,37.61481937465594,42.3573015734103,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-27,9.366,9.518,9.342,9.346,43.236533585335444,55.236644113929415,31.236423056741476,NaN,NaN,NaN,NaN,34.41987143043765,39.86678528837414,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-30,9.207,9.207,9.047,9.156,43.07558476767222,54.994389740089005,31.15677979525543,NaN,NaN,NaN,NaN,34.24797613529286,38.30117785483717,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-05,8.933,9.225,8.863,9.225,42.87167915738112,54.60587238259769,31.137485932164545,NaN,NaN,NaN,NaN,34.62653667416183,37.518895916496014,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-08,9.244,9.316,9.198,9.198,42.661257445377444,54.19531365304819,31.1272012377067,NaN,NaN,NaN,NaN,34.17229266718158,37.282497556234375,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-13,9.113,9.123,8.75,8.966,42.654570464032766,54.189585880544634,31.119555047520898,NaN,NaN,NaN,NaN,32.74868265205006,37.34197889108314,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-18,9.146,9.311,9.042,9.166,42.9641167259187,54.2501750421721,31.678058409665297,NaN,NaN,NaN,NaN,33.10172011147793,37.83826785588969,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-21,9.053001,9.193,9.053001,9.192,43.36564349383013,54.167081782026074,32.56420520563418,NaN,NaN,NaN,NaN,34.19667890219925,38.6370445602861,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-26,9.114,9.417,9.114,9.417,44.08585688853315,53.32821123182603,34.84350254524027,NaN,NaN,NaN,NaN,36.2544555889363,39.9047280597197,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-29,9.572,9.825,9.572,9.631,44.52713372896168,53.54135952398203,35.51290793394133,NaN,NaN,NaN,NaN,39.556633716096336,41.723549535102435,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-03,9.613,9.758,9.613,9.706,45.03483494509819,53.64983362100895,36.41983626918743,NaN,NaN,NaN,NaN,43.98514489091904,43.854116955702,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-08,9.789,9.813,9.66,9.771,45.3773023772672,54.035036669246324,36.719568085288074,NaN,NaN,NaN,NaN,47.4170792683256,46.04598312243276,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-11,9.813,9.911,9.813,9.896,45.66837594802169,54.52052421943845,36.81622767660493,NaN,NaN,NaN,NaN,51.31076202592452,48.19967659513031,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-17,9.93,9.955,9.69,9.69,45.87380579953143,54.78458620196954,36.963025397093325,NaN,NaN,NaN,NaN,52.57402811172055,49.95058832013812,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-22,9.507,9.653,9.507,9.653,45.881666541650006,54.801230011207764,36.96210307209225,NaN,NaN,NaN,NaN,52.47249916347431,51.20641309990961,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25,9.658,9.658,9.303001,9.386,45.80945970954444,54.67803047168114,36.94088894740774,NaN,NaN,NaN,NaN,50.59277895954163,51.83828614585613,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-30,9.408,9.408,9.159,9.159,45.757463458169454,54.62383819495007,36.89108872138884,NaN,NaN,NaN,NaN,47.39456099476588,51.841534732403765,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-02,9.209,9.423,9.209,9.229,45.69568238516619,54.538227177771944,36.85313759256043,NaN,NaN,NaN,NaN,44.03376266531771,51.463370320199246,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-07,9.217,9.497,9.189,9.497,45.70677597429117,54.560308740967955,36.85324320761438,NaN,NaN,NaN,NaN,43.53370699134638,51.09079975433283,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-12,9.708,9.762,9.602,9.635,45.794201278755516,54.736953779646356,36.851448777864675,NaN,NaN,NaN,NaN,43.97864140523221,50.86387923424294,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-15,9.677,9.677,9.426,9.546,45.896658516433426,54.903211611039836,36.890105421827016,NaN,NaN,NaN,NaN,45.331291619430075,50.680117187607465,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-20,9.606,9.606,9.365,9.387,45.93832333684457,54.96215782425888,36.914488849430256,NaN,NaN,NaN,NaN,46.83547415359113,50.388157485014254,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-23,9.338,9.338,9.051,9.051,45.90571640048033,54.93201693299766,36.879415867963,NaN,NaN,NaN,NaN,46.40045320056921,49.76302070663512,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-28,8.878,8.991,8.755,8.893,45.89519044737745,54.92693668712371,36.8634442076312,NaN,NaN,NaN,NaN,43.756655515397284,48.81637534375662,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-03,8.997,9.311,8.997,9.177,45.868189479451345,54.88466825165454,36.85171070724815,NaN,NaN,NaN,NaN,42.09171258763407,47.976161181749696,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-06,9.117,9.117,8.95,9.018,45.798825467878544,54.7865492270705,36.811101708686586,NaN,NaN,NaN,NaN,40.27152980305034,47.23491804121818,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-11,8.867,8.938,8.75,8.938,45.67125049725353,54.588667754916486,36.75383323959058,NaN,NaN,NaN,NaN,38.969342620370774,46.60670094450143,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-14,9.091,9.321,9.035,9.276,45.562623465147006,54.3435309197476,36.78171601054641,NaN,NaN,NaN,NaN,41.017065741789914,46.326082555043406,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-19,9.272,9.323,9.174,9.278,45.46387530793415,54.119207344899394,36.80854327096891,NaN,NaN,NaN,NaN,43.65806878719576,46.29167993294899,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-24,9.5,9.635,9.469,9.635,45.65562266117142,54.74267790760692,36.568567414735924,NaN,NaN,NaN,NaN,46.26062744171599,47.018126508487995,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-27,9.574,9.756,9.574,9.756,45.90921004544098,55.61851367229396,36.199906418588,NaN,NaN,NaN,NaN,49.99859586198657,48.453220721584,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-01,9.931,9.931,9.713,9.768,46.687588179370444,56.31203585441908,37.06314050432181,NaN,NaN,NaN,NaN,54.101339989010015,50.35542290647738,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-04,10.03,10.22,10.028,10.206,47.716591322115505,57.98351449678161,37.4496681474494,NaN,NaN,NaN,NaN,57.91206836453189,53.09064454483928,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-09,10.25,10.6,10.19,10.534,48.76904856857361,60.40648967198077,37.13160746516645,NaN,NaN,NaN,NaN,62.61407244974221,56.63147063524905,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-14,10.568,10.634,10.568,10.576,49.80433648689434,62.60169103620583,37.00698193758286,NaN,NaN,NaN,NaN,65.7484882514621,60.54968619945386,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-17,10.472,10.622,10.472,10.536,50.864694203300196,64.16604235945488,37.56334604714551,NaN,NaN,NaN,NaN,68.11716370388041,64.39014688043663,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-22,10.574,10.722,10.546,10.722,51.76439938337036,66.2066003265452,37.32219844019552,NaN,NaN,NaN,NaN,70.95369990409445,68.08775002547306,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-25,10.7,10.75,10.592,10.602,52.17675102220909,66.5156720088471,37.83783003557107,NaN,NaN,NaN,NaN,71.34501693255535,70.17206455808136,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-11-30,10.69,10.704,10.664,10.664,52.60609001732591,66.81182979284682,38.400350241805,NaN,NaN,NaN,NaN,71.03282656664608,70.90906192384155,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-05,10.648,10.648,10.49,10.526,53.01999780976173,66.92722508795508,39.11277053156839,NaN,NaN,NaN,NaN,69.60569117834261,70.43015066278058,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-08,10.522,10.558,10.466,10.558,53.363014197853204,67.08875687840928,39.63727151729712,NaN,NaN,NaN,NaN,68.57957476376552,69.10243050081907,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-13,10.586,10.726,10.36,10.36,53.61296723856287,67.13033846059949,40.095596016526244,NaN,NaN,NaN,NaN,65.62233244047187,67.00336675514056,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-16,10.25,10.314,10.234,10.268,53.74517793419275,67.16649594617132,40.32385992221419,NaN,NaN,NaN,NaN,62.91771309265863,64.48317007670953,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-21,10.43,10.43,10.32,10.366,53.839248623024965,67.2203516664873,40.458145579562625,NaN,NaN,NaN,NaN,60.520330012980274,61.82244406802644,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-27,10.346,10.418,10.3,10.418,53.92665540822375,67.27985107202963,40.573459744417875,NaN,NaN,NaN,NaN,59.39832406477326,59.21548387014952,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-30,10.374,10.374,10.256,10.256,53.926284758295225,67.27966210779327,40.57290740879718,NaN,NaN,NaN,NaN,56.99267879583992,56.62951746016951,50,NaN,NaN,NaN,NaN,NaN,NaN
