time,open,high,low,close,Factor 1,High band,Low band,High band 2,Low band 2,High band 2,Low band 2,Line 1,Line 2,,Plot,Plot,Plot,Plot,Plot,Plot
2020-01-02,4.6485,4.658,4.547,4.5515,54.274051444704234,63.96151534766368,44.58658754174479,NaN,NaN,NaN,NaN,66.89150008599134,56.74633258732917,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-07,4.5515,4.6125,4.509,4.5935,54.63542626327231,63.72465880917734,45.546193717367274,NaN,NaN,NaN,NaN,65.71080612444716,56.550216272444324,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-10,4.6075,4.615,4.5325,4.5995,55.07374862531509,63.16004526537117,46.987451985259014,NaN,NaN,NaN,NaN,63.87003089911165,56.246649678086484,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-15,4.566,4.579,4.497,4.561,55.474569154751464,62.32301372547816,48.626124584024765,NaN,NaN,NaN,NaN,61.691027977251494,55.783352342252314,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-20,4.551,4.5615,4.519,4.519,55.688652367352816,61.891259147995555,49.48604558671008,NaN,NaN,NaN,NaN,59.10431650490739,55.12360151121556,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-23,4.511,4.5545,4.358,4.388,55.66654401481647,61.94035477426668,49.39273325536627,NaN,NaN,NaN,NaN,56.08082292071837,54.075397712395855,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-28,4.422,4.463,4.348,4.359,55.65205800544623,61.97735540106514,49.32676060982732,NaN,NaN,NaN,NaN,52.18354951478837,52.718626615879685,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-31,4.4255,4.473,4.337,4.473,55.6519196695294,61.977512380061086,49.32632695899771,NaN,NaN,NaN,NaN,50.02636773733979,51.47870540428862,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-05,4.438,4.6045,4.438,4.5325,55.48673718487374,61.6391713800418,49.33430298970568,NaN,NaN,NaN,NaN,49.42663960651433,50.7903943293405,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-10,4.5305,4.613,4.517,4.599,55.354931059875945,61.152092144754,49.55776997499789,NaN,NaN,NaN,NaN,50.43001233092174,50.90173685238245,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-13,4.5635,4.6435,4.54,4.622,55.09101220276266,60.44992753086365,49.73209687466168,NaN,NaN,NaN,NaN,53.73978809934304,51.26106491916142,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-18,4.588,4.6065,4.535,4.599,55.089694774421666,60.44636407132186,49.73302547752147,NaN,NaN,NaN,NaN,57.008716293462044,52.08950470066769,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-21,4.6075,4.6075,4.3145,4.3145,54.43985340913178,60.92191596750774,47.95779085075581,NaN,NaN,NaN,NaN,54.71882877287918,51.7293783802119,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-26,4.244,4.258,3.7695,3.7945,53.706463679587976,64.12859988626082,43.28432747291514,NaN,NaN,NaN,NaN,48.528807889768586,49.23932098281189,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-02,3.8525,3.9335,3.643,3.753,52.95126807034836,66.2157070007172,39.686829139979515,NaN,NaN,NaN,NaN,41.366689544637914,45.234148723255736,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-05,3.7705,3.775,2.9375,2.9375,51.71162570272445,68.7271147712481,34.696136634200805,NaN,NaN,NaN,NaN,31.994075426281846,39.68418533216935,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-10,2.9705,3.0695,2.66,2.66,50.37839525460282,70.48765397109328,30.26913653811236,NaN,NaN,NaN,NaN,22.67781085034958,33.24957858657773,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-13,2.789,2.821,2.524,2.7275,49.088577366608334,71.25418490682122,26.92296982639545,NaN,NaN,NaN,NaN,17.708699594908055,27.0025709886513,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-18,2.64,2.7635,2.5275,2.647,47.9190411261589,71.98232208282047,23.855760169497326,NaN,NaN,NaN,NaN,15.714202772239783,21.282496918266027,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-23,2.4455,2.699,2.362,2.684,46.76206959518636,72.24187210531687,21.282267085055842,NaN,NaN,NaN,NaN,14.23612021285139,16.359223907374425,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-26,2.5905,2.807,2.57,2.729,46.25703989757303,71.7667471997334,20.747332595412665,NaN,NaN,NaN,NaN,15.150275302017146,13.975450430425031,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-31,2.7795,2.8,2.5215,2.579,45.65822434231478,71.11142212667136,20.20502655795821,NaN,NaN,NaN,NaN,16.103861652557697,13.589187686456997,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03,2.5575,2.8305,2.525,2.8305,45.18856708142739,70.45112288456545,19.926011278289327,NaN,NaN,NaN,NaN,18.791365304289506,15.120654703309242,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08,2.754,3.0795,2.7395,2.872,44.78379056037701,69.87923222241268,19.688348898341335,NaN,NaN,NaN,NaN,21.95821313851921,18.10412097493344,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-15,2.878,2.878,2.62,2.8205,44.3673244525149,69.27998938081639,19.45465952421341,NaN,NaN,NaN,NaN,24.573606814433777,22.02992369229978,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-20,2.8715,2.901,2.7455,2.7955,43.92489457092001,68.61018560241916,19.239603539420855,NaN,NaN,NaN,NaN,26.63971841111421,26.302490245057623,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-23,2.7795,2.996,2.7795,2.996,43.566829294616575,67.96594407206065,19.1677145171725,NaN,NaN,NaN,NaN,30.85909207168267,30.88136179917545,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-28,3.0335,3.256,3.0335,3.11,43.31830740090758,67.50950767864722,19.127107123167928,NaN,NaN,NaN,NaN,33.65966783597731,35.542987410201,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04,2.9365,3.023,2.856,2.856,43.024530908129066,67.01693822195519,19.03212359430294,NaN,NaN,NaN,NaN,34.821222946432876,39.745341604891046,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07,2.878,3.021,2.878,2.891,42.69378463178778,66.40511410680507,18.98245515677048,NaN,NaN,NaN,NaN,36.462779766806506,43.32078634478553,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12,2.8775,2.912,2.552,2.649,42.275221999935546,65.63945817430728,18.91098582556381,NaN,NaN,NaN,NaN,37.1254309821921,45.982493306094035,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15,2.7575,2.9205,2.684,2.883,41.759894354462844,64.67278066890235,18.84700804002334,NaN,NaN,NaN,NaN,37.75485969528759,47.560172950415215,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-20,2.8015,2.892,2.8015,2.8445,41.417362589911626,63.92463366262044,18.910091517202815,NaN,NaN,NaN,NaN,37.27997174918156,48.54316866928155,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-25,2.884,3.286,2.884,3.2085,41.26100800720803,63.531925106944776,18.990090907471277,NaN,NaN,NaN,NaN,40.40087475183234,49.55706594507005,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-28,3.3205,3.3335,3.071,3.1405,41.1415023286603,63.26462134209519,19.018383315225414,NaN,NaN,NaN,NaN,42.84679674657943,50.42953043935305,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-03,3.129,3.6335,3.129,3.605,41.31837362128793,63.78405178866795,18.85269545390791,NaN,NaN,NaN,NaN,48.581567448323845,52.04682733516835,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-08,3.548,3.667,3.3945,3.406,41.32492404765607,63.80101307270205,18.84883502261009,NaN,NaN,NaN,NaN,51.39402824670729,53.69818470969506,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-11,3.2295,3.2295,3.027,3.106,41.1612275690365,63.45933320267106,18.863121935401935,NaN,NaN,NaN,NaN,52.93469304894978,54.619692502223415,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-16,3.2285,3.358,3.1945,3.235,41.13413543688933,63.39997531915946,18.868295554619202,NaN,NaN,NaN,NaN,52.77899312379584,55.08732250787933,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-19,3.2505,3.2685,3.147,3.1605,41.17364647097818,63.47282428346094,18.874468658495413,NaN,NaN,NaN,NaN,52.650909336048905,55.05809358210014,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-24,3.144,3.144,2.935,2.935,41.19283099610945,63.50560684209309,18.88005515012581,NaN,NaN,NaN,NaN,49.27987293555003,54.522208717096525,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-29,2.9325,3.059,2.9285,2.981,41.120581913906506,63.36425346414087,18.87691036367214,NaN,NaN,NaN,NaN,47.295521284828155,53.794963837504746,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-02,2.9535,3.0445,2.9375,2.9595,40.902534919663324,62.873511403111905,18.931558436214747,NaN,NaN,NaN,NaN,46.668364875536575,53.01213122405696,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-07,2.962,2.962,2.7715,2.7755,40.51397872025671,61.92062337209585,19.107334068417575,NaN,NaN,NaN,NaN,44.561464800412864,52.03729788842818,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-10,2.7635,2.9935,2.7555,2.889,40.31712312252859,61.46875407967016,19.165492165387022,NaN,NaN,NaN,NaN,43.54987504497492,51.04496047593166,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-15,2.9245,3.047,2.8915,2.9525,40.01812794456754,60.670540937828015,19.365714951307062,NaN,NaN,NaN,NaN,43.97429263897595,50.1368332998541,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-20,2.9095,3.009,2.897,2.9465,40.26821857220754,61.04482855180389,19.491608592611186,NaN,NaN,NaN,NaN,44.10759479737675,49.32988690644658,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-23,2.9715,3.05,2.903,2.9065,40.960282929744494,61.335620621691845,20.58494523779714,NaN,NaN,NaN,NaN,44.10443556986249,48.59665054782738,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-28,2.9045,2.9695,2.858,2.8855,41.66802075366928,61.509786984307546,21.826254523031018,NaN,NaN,NaN,NaN,44.836138103669725,48.02137500239228,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-31,2.864,2.9225,2.8335,2.876,42.65744080476235,60.92649902193145,24.38838258759326,NaN,NaN,NaN,NaN,44.770589163678494,47.60404194068692,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-05,2.8785,2.926,2.8785,2.921,43.724799000970584,59.86437991215695,27.585218089784217,NaN,NaN,NaN,NaN,44.70793508472573,47.364493818097294,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-10,3.0275,3.193,3.0275,3.1195,44.79875133011667,58.879270270248604,30.718232389984742,NaN,NaN,NaN,NaN,46.29080587172543,47.5299959529408,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-13,3.088,3.088,3.002,3.002,45.83619320266622,57.041759769780214,34.63062663555223,NaN,NaN,NaN,NaN,47.17598157026877,47.84346831860373,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-18,2.9845,2.9985,2.869,2.8815,46.7698055016195,54.213696264637335,39.32591473860167,NaN,NaN,NaN,NaN,47.3206412472821,48.0867662967098,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-21,2.8825,3.0185,2.8705,2.9885,47.130616099248265,54.11949740759139,40.14173479090514,NaN,NaN,NaN,NaN,48.40805647914998,48.38047405280995,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-26,3,3.025,2.918,2.985,47.509054949095685,53.8743522670863,41.14375763110507,NaN,NaN,NaN,NaN,49.0598664530033,48.67395824079865,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-31,2.9985,3.013,2.886,2.984,47.749714059969364,53.89522340158037,41.60420471835836,NaN,NaN,NaN,NaN,48.09163766561309,48.92449926224338,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03,3.011,3.098,2.9905,3.086,48.023296055730356,54.030603090825124,42.01598902063559,NaN,NaN,NaN,NaN,48.97364580270602,49.30565544918113,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08,3.097,3.098,2.912,2.9205,48.22264816403316,53.95754712455578,42.48774920351054,NaN,NaN,NaN,NaN,49.27193207546597,49.556383308535146,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11,2.9065,2.9945,2.8875,2.9315,48.433966730338526,53.84496335642829,43.02297010424876,NaN,NaN,NaN,NaN,48.79667913964854,49.690505837055746,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-16,2.9305,2.9755,2.906,2.923,48.53338868379285,53.863702359208425,43.203075008377276,NaN,NaN,NaN,NaN,48.27276556153451,49.715893389888635,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-21,2.8975,2.8975,2.7645,2.7765,48.50639144184862,53.86343984034102,43.14934304335622,NaN,NaN,NaN,NaN,46.52318332792472,49.45086004743631,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-24,2.7065,2.8445,2.688,2.8445,48.599644704642756,53.83756611345734,43.36172329582817,NaN,NaN,NaN,NaN,44.61914997794355,49.080729701269156,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-29,2.841,2.855,2.7655,2.8185,48.66282770548777,53.81788074498234,43.5077746659932,NaN,NaN,NaN,NaN,43.945831971534965,48.64522672682297,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-02,2.795,3.0555,2.7705,3.0555,48.92641508875384,53.8750718276752,43.977758349832484,NaN,NaN,NaN,NaN,45.497053075252545,48.56202084352629,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07,3.0025,3.126,3.0025,3.078,49.34943779938254,54.07607934891388,44.622796249851206,NaN,NaN,NaN,NaN,47.312863011899644,49.04147658409019,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12,3.077,3.1215,2.998,3.016,49.49172878966636,54.13958379618921,44.843873783143515,NaN,NaN,NaN,NaN,49.71587501367029,49.5739312184769,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15,2.969,3.0575,2.9485,3.0265,49.52292321738164,54.21635516319624,44.829491271567036,NaN,NaN,NaN,NaN,51.46359465728483,50.221189554077334,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-20,3.0005,3.104,2.977,3.104,49.721710940732464,54.77763240147304,44.665789479991886,NaN,NaN,NaN,NaN,54.187162156452146,51.18029065443889,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-23,3.1485,3.181,3.025,3.0275,49.430340376768726,53.44792522296504,45.41275553057241,NaN,NaN,NaN,NaN,53.69455980815891,51.84274252666865,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-28,2.989,3.0635,2.9375,3.0445,49.315661887500816,53.044268721756175,45.58705505324546,NaN,NaN,NaN,NaN,53.1933536291481,52.289377778131424,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02,3.111,3.2545,3.07,3.1165,49.45996985173884,53.26901996199266,45.65091974148502,NaN,NaN,NaN,NaN,54.08883912534761,52.705264870203436,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-05,3.0665,3.5995,3.042,3.466,50.008859003168126,56.67656557476342,43.34115243157283,NaN,NaN,NaN,NaN,57.45346332144892,54.344881314480475,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-10,3.518,3.6,3.389,3.4045,50.50102248393324,58.42586426235961,42.57618070550687,NaN,NaN,NaN,NaN,59.32033468411912,56.52716587965281,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-13,3.402,3.612,3.395,3.5485,51.1578305900504,60.64123720814942,41.674423971951384,NaN,NaN,NaN,NaN,62.90183795888314,59.326809966770455,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-18,3.544,3.6115,3.4905,3.4905,51.695911379498256,62.00253352937216,41.38928922962435,NaN,NaN,NaN,NaN,65.59919050298481,62.08118366678377,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-23,3.5125,3.759,3.5125,3.6945,52.400583784964226,64.01818323731582,40.78298433261263,NaN,NaN,NaN,NaN,68.63811991296068,64.9350337891808,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-26,3.6935,3.6975,3.591,3.591,52.70202961986967,64.22932163430411,41.174737605435226,NaN,NaN,NaN,NaN,67.92335280151033,66.38519220394565,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-01,3.579,3.6265,3.5595,3.6265,52.97232456870389,64.45834205479227,41.48630708261552,NaN,NaN,NaN,NaN,68.16006550705143,66.8171556371105,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-04,3.6295,3.678,3.6295,3.6605,53.23058508173912,64.69720874779478,41.763961415683475,NaN,NaN,NaN,NaN,67.76875968190292,66.48121010441947,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-09,3.6715,3.7095,3.626,3.649,53.48202319683688,64.9044000462561,42.059646347417655,NaN,NaN,NaN,NaN,67.93191814726106,65.62010257730448,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-14,3.6725,3.705,3.62,3.67,53.755931409699485,65.10702652076219,42.40483629863677,NaN,NaN,NaN,NaN,67.14534519036184,64.47888611387563,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-17,3.689,3.702,3.5755,3.6295,54.00300272118503,65.23291229743225,42.7730931449378,NaN,NaN,NaN,NaN,66.95268082603069,63.19003794260496,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22,3.6395,3.7765,3.635,3.75,54.3047259209775,65.42245309804706,43.18699874390795,NaN,NaN,NaN,NaN,67.42141215232985,61.87948191910847,50,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29,3.7495,3.7605,3.694,3.694,54.53450689183417,65.529185163045,43.53982862062334,NaN,NaN,NaN,NaN,66.87460585634153,60.40404511585414,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04,3.7755,4.049,3.6995,4.042,55.22940258728565,67.54048324200856,42.91832193256273,NaN,NaN,NaN,NaN,68.46425792996826,60.39584437714073,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-07,4.0785,4.177,4.0445,4.147,56.04231897219632,69.63608983654167,42.44854810785097,NaN,NaN,NaN,NaN,70.33969653550304,61.683895432834085,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-12,4.179,4.3195,4.179,4.2935,56.983895276735595,71.85419671761122,42.11359383585997,NaN,NaN,NaN,NaN,73.3293331767094,64.13975159192366,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-15,4.305,4.3125,4.1775,4.2055,57.70843882680068,73.15421048735615,42.262667166245215,NaN,NaN,NaN,NaN,74.32943734387291,66.88723497312708,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-20,4.1935,4.2195,4.034,4.0865,58.22920840829362,73.71432458313944,42.7440922334478,NaN,NaN,NaN,NaN,74.74791689312562,69.15702468597155,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-25,4.112,4.112,3.92,3.935,58.354336971858146,73.69840495360613,43.01026899011016,NaN,NaN,NaN,NaN,71.62564444304361,69.67091798088013,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-28,3.911,3.9765,3.877,3.9015,58.4068388428787,73.69584948429568,43.11782820146172,NaN,NaN,NaN,NaN,67.75348186182991,68.77823046402276,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-02,3.962,4.272,3.962,4.26,58.981949680650956,74.22523371551125,43.73866564579066,NaN,NaN,NaN,NaN,65.38083119691821,68.06104527101641,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-05,4.274,4.3125,4.237,4.285,59.56775985817862,74.7453234722348,44.390196244122436,NaN,NaN,NaN,NaN,64.24734308933672,67.68510490760197,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-10,4.3145,4.337,4.2535,4.324,60.185470786761186,75.270639968187,45.10030160533537,NaN,NaN,NaN,NaN,64.69697881830052,67.74196083574599,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-15,4.3555,4.501,4.3555,4.4855,60.981733462712086,75.92737605876144,46.03609086666273,NaN,NaN,NaN,NaN,67.42142232737865,68.41390313315563,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-18,4.502,4.6215,4.4195,4.621,61.81060077247203,76.79320851821481,46.827993026729246,NaN,NaN,NaN,NaN,70.99324111241208,69.53648447816241,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23,4.628,4.887,4.6155,4.722,62.219470810780486,76.62101970969545,47.81792191186552,NaN,NaN,NaN,NaN,72.89646143547189,69.5513590492254,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26,4.642,4.7535,4.53,4.691,62.46936902537577,76.57981205328173,48.35892599746981,NaN,NaN,NaN,NaN,74.31220402730553,68.72369811292683,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03,4.707,4.8715,4.6835,4.7035,62.61656890385639,76.5983332727709,48.63480453494187,NaN,NaN,NaN,NaN,75.59247873435527,67.39355822739623,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08,4.866,5.005,4.801,4.946,62.94780210878425,76.53219142384883,49.363412793719675,NaN,NaN,NaN,NaN,77.02524389661468,66.012736347443,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-11,4.9805,5.11,4.906,4.972,63.23128388138909,76.5036181029247,49.95894965985347,NaN,NaN,NaN,NaN,78.01513360757903,64.83161619237755,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-16,5.036,5.207,4.892,5.196,63.44152960111364,76.57287011174377,50.31018909048352,NaN,NaN,NaN,NaN,79.2787153676475,64.11457597973542,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-19,5.046,5.065,4.78,4.8235,63.8504466936723,76.48945614857143,51.211437238773165,NaN,NaN,NaN,NaN,77.08354730019445,63.72714172505571,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-24,4.774,5.021,4.7325,4.976,64.34497016673784,76.50795896465115,52.18198136882452,NaN,NaN,NaN,NaN,75.49143939868343,63.69178647268893,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-29,4.9715,5.01,4.8185,4.9415,64.75074448487393,76.4670523326421,53.03443663710577,NaN,NaN,NaN,NaN,72.72275240247127,63.761892308178524,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-01,4.955,4.977,4.9145,4.922,64.63527722534896,76.27880892566094,52.99174552503698,NaN,NaN,NaN,NaN,69.69164522408917,63.83412839193021,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-08,4.9565,5.01,4.8465,4.9905,64.67992048165492,76.34179608268168,53.01804488062815,NaN,NaN,NaN,NaN,66.3712858174949,64.05095312072847,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-13,5.018,5.032,4.8405,4.863,64.22623848216185,76.1206583623266,52.3318186019971,NaN,NaN,NaN,NaN,65.65407683516005,63.44929184389654,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-16,4.912,4.99,4.748,4.7695,63.827223237597146,76.10865212989738,51.54579434529692,NaN,NaN,NaN,NaN,63.45089355762802,62.22676716251465,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-21,4.7705,4.928,4.734,4.9115,63.31908931833558,75.64526396199076,50.99291467468039,NaN,NaN,NaN,NaN,62.42433189366744,60.75365804474638,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-26,4.9385,5.056,4.9245,5.031,63.30394039585659,75.65336172947714,50.954519062236045,NaN,NaN,NaN,NaN,62.237210464843955,59.26696716190474,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-29,5.055,5.128,5.044,5.072,63.289658802163466,75.65963103945329,50.91968656487364,NaN,NaN,NaN,NaN,61.927561934721304,57.89061147838808,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-04,5.101,5.223,5.053,5.193,63.300088383880805,75.65687885950624,50.943297908255374,NaN,NaN,NaN,NaN,63.46656732690648,56.84396187225628,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-07,5.25,5.293,5.118,5.148,63.29070154624384,75.66062624936545,50.920776843122226,NaN,NaN,NaN,NaN,65.3506269391268,55.96503499057182,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-12,5.153,5.245,5.034,5.232,63.29959794635885,75.6581972092333,50.940998683484416,NaN,NaN,NaN,NaN,66.81399186675726,55.28203417700702,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-17,5.258,5.316,5.033,5.071,63.243612431263806,75.69995287017858,50.787271992349034,NaN,NaN,NaN,NaN,65.92710542795331,54.526792947026976,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-20,5.131,5.221,5.067,5.148,63.16503966623045,75.73410052178512,50.595978810675774,NaN,NaN,NaN,NaN,65.30288684146859,53.88424507071415,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-26,5.117,5.28,5.088,5.191,63.1500462660916,75.74207268588728,50.55801984629593,NaN,NaN,NaN,NaN,64.32388985392514,53.44203808343238,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-31,5.226,5.28,5.187,5.25,62.59657573296998,74.85847763760671,50.33467382833325,NaN,NaN,NaN,NaN,64.1961166836991,53.28988863552846,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-03,5.239,5.301,5.194,5.201,61.94647500374026,73.65029094028712,50.24265906719341,NaN,NaN,NaN,NaN,63.04148010819913,53.34534860918619,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-08,5.227,5.236,5.098,5.098,61.15168271584492,71.96404759700275,50.339317834687094,NaN,NaN,NaN,NaN,62.43300952952088,53.359062635862024,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-11,5.037,5.104,4.977,4.9775,60.45221664053355,70.99675640566682,49.907676875400284,NaN,NaN,NaN,NaN,60.153184441296936,53.076290163735685,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-16,5.022,5.179,4.7965,4.84,59.889051904178636,70.77528644582274,49.00281736253453,NaN,NaN,NaN,NaN,56.43288808029357,52.372754778466394,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-21,4.747,4.936,4.713,4.926,59.76877469184858,70.88669983043064,48.65084955326651,NaN,NaN,NaN,NaN,53.14290450428183,51.51324901550979,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-24,4.9485,5.095,4.9215,4.996,59.70363306621834,70.93919497274359,48.46807115969308,NaN,NaN,NaN,NaN,51.04217066643366,50.71699972941313,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-29,5.024,5.074,4.948,5.074,59.24000912056925,70.40437608072217,48.07564216041632,NaN,NaN,NaN,NaN,50.74040582234055,50.1791936346746,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-02,5.09,5.093,4.8865,4.908,58.669601918763455,69.84312472193999,47.49607911558693,NaN,NaN,NaN,NaN,50.10068640298168,49.671843817735045,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-07,4.915,4.9405,4.743,4.926,58.08157362531529,69.09606815662357,47.067079094007006,NaN,NaN,NaN,NaN,50.80209525480611,49.25734765140122,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-12,4.955,5.028,4.882,4.882,57.3641152401209,67.81765717885499,46.91057330138682,NaN,NaN,NaN,NaN,50.309712993071024,48.830820287877174,50,NaN,NaN,NaN,NaN,NaN,NaN
