time,open,high,low,close,Factor 1,High band,Low band,High band 2,Low band 2,High band 2,Low band 2,Line 1,Line 2,,Plot,Plot,Plot,Plot,Plot,Plot
2023-08-25,70.639999,73,70.290001,70.970001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.66278643325232,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-30,70.839996,71.370003,70.75,71.370003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.355970992574825,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-04,74.290001,74.290001,71.120003,71.120003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.171730041055504,51.0477884455132,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-07,71.339996,71.419998,71.160004,71.160004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.55820088819185,52.670074658525586,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-12,71.160004,73.220001,70.610001,71.169998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.39389519751946,53.779976554421104,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-15,71.550003,71.949997,71.550003,71.949997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.773420949439625,54.62748717997715,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-20,71.779999,72.139999,71.510002,71.879997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.47027527729733,55.24818532381676,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-25,71.919998,72,71.059998,71.059998,48.32076606711736,58.93578573903259,37.705746395202134,NaN,NaN,NaN,NaN,55.93305719470139,55.466922526268156,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-28,70.010002,70.150002,69.230003,69.360001,47.73114337484838,58.19740308047799,37.26488366921877,NaN,NaN,NaN,NaN,52.88622918871052,54.49999057964263,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-10-03,69.129997,69.519997,68.580002,68.580002,46.95891997197707,57.30235135033094,36.6154885936232,NaN,NaN,NaN,NaN,48.98970270074444,52.353808129852055,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-10-06,68.599998,69.980003,68.599998,69.650002,46.77860707447178,57.12092553974686,36.4362886091967,NaN,NaN,NaN,NaN,45.6972479367513,50.090175772480116,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-10-11,69.949997,72.760002,69.940002,72.760002,47.02767716359161,57.97028303530449,36.085071291878734,NaN,NaN,NaN,NaN,45.9735092909091,49.19119959272339,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-10-16,72.110001,73.559998,72.110001,73.330002,47.42188249895481,59.204431869443674,35.63933312846594,NaN,NaN,NaN,NaN,48.35071473097439,49.63713405080216,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-10-19,73.459999,74.919998,73.370003,73.889999,47.63370947860844,60.06620283281967,35.201216124397206,NaN,NaN,NaN,NaN,53.60441199618831,51.32517613472097,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-10-24,74,77.699997,73.669998,74.709999,48.10360102326464,61.707443177452475,34.4997588690768,NaN,NaN,NaN,NaN,60.279286982992346,54.01971593079302,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-10-27,74.739998,81.699997,74.279999,74.919998,48.618518497743814,63.35177003952611,33.88526695596152,NaN,NaN,NaN,NaN,65.30497725322209,57.18718550298915,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-01,74.959999,74.959999,73.690002,73.690002,48.85244712575774,63.640721515719044,34.06417273579644,NaN,NaN,NaN,NaN,65.14041440472892,59.2546207354428,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-06,73.489998,73.489998,72.540001,72.599998,49.06504381066742,63.80814374453656,34.32194387679828,NaN,NaN,NaN,NaN,63.198806273917356,60.18710181976928,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-09,72.370003,72.800003,71.959999,72.190002,49.4264095975945,63.84827090942373,35.00454828576527,NaN,NaN,NaN,NaN,60.36669778478127,60.18116035727337,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-14,72.190002,75.699997,71.800003,72.620003,49.788471052849474,63.91826598394489,35.658676121754056,NaN,NaN,NaN,NaN,57.4094765702085,59.60970213537881,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-17,72.529999,73.050003,71.75,72.75,50.216781663359626,63.891915170986636,36.54164815573262,NaN,NaN,NaN,NaN,54.44853733615063,58.777080436942946,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-22,73.110001,73.339996,72.489998,72.660004,50.518955803866014,63.95465771103228,37.083253896699745,NaN,NaN,NaN,NaN,53.137013196405306,57.83658812215603,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-27,73.25,74.110001,73,74.110001,50.953811426618884,64.08033365668553,37.827289196552236,NaN,NaN,NaN,NaN,54.71375998355288,56.94544034145775,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-30,74.339996,75.779999,73.440002,74.529999,51.4434849864866,64.1508166873387,38.736153285634494,NaN,NaN,NaN,NaN,57.143875485519786,56.069579182425876,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-05,74.410004,75.080002,74.150002,74.709999,52.06696152409155,63.87917026316805,40.25475278501506,NaN,NaN,NaN,NaN,59.28041868879855,55.2776787931144,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-08,74.050003,74.050003,72.949997,72.949997,52.302218261426866,63.86638334539893,40.7380531774548,NaN,NaN,NaN,NaN,58.74775864802077,54.30705430237381,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-13,72.949997,74.129997,72.889999,74.129997,52.55616777183181,64.1692819208879,40.94305362277572,NaN,NaN,NaN,NaN,59.56117492886206,53.784766394380526,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-18,73.599998,74.050003,73.589996,73.709999,52.636458854161,64.21329375485334,41.05962395346865,NaN,NaN,NaN,NaN,58.27821755672278,53.269477137247186,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-21,73.93,76.080002,73.690002,74.370003,52.795567530949256,64.29563666019726,41.29549840170125,NaN,NaN,NaN,NaN,57.273181227604844,52.99572058347415,50,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-28,74.089996,74.470001,74.089996,74.230003,53.10285454820538,64.53930054305047,41.666408553360284,NaN,NaN,NaN,NaN,55.90307942942492,53.20904968808418,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-02,74.790001,75.040001,74.07,74.169998,53.32922730550288,64.53816819015442,42.12028642085135,NaN,NaN,NaN,NaN,56.96963633178134,53.40530585951696,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-05,74.389999,75.010002,73.349998,73.800003,53.4952499843767,64.52232109176425,42.46817887698914,NaN,NaN,NaN,NaN,56.24706937410524,53.394796938989,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-10,73.800003,74.470001,73.260002,74.43,53.73727084082162,64.49760061442697,42.97694106721627,NaN,NaN,NaN,NaN,56.842450390328416,53.35081255396137,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-15,74.540001,74.559998,73.57,73.57,53.74920941603698,64.49966877573709,42.99875005633687,NaN,NaN,NaN,NaN,55.471602000999766,53.029387411685654,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-18,73.5,74.330002,73.400002,73.800003,53.68396548006942,64.45722962914522,42.91070133099361,NaN,NaN,NaN,NaN,54.60499801318265,52.55413550295057,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-23,74,74.230003,73.419998,73.940002,53.55210985544405,64.31940876134409,42.78481094954401,NaN,NaN,NaN,NaN,54.02187411386615,52.10622660678537,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-26,74.279999,75.470001,73.769997,74.529999,53.528774713329945,64.29599191735954,42.76155750930034,NaN,NaN,NaN,NaN,54.80400152645382,51.86043923033667,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31,75.459999,75.459999,74.709999,74.910004,53.52506455576503,64.29168503954101,42.75844407198904,NaN,NaN,NaN,NaN,55.28799537451755,51.862243652076664,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-05,74.709999,75.379997,74.599998,75.300003,53.6235678655736,64.38616417370052,42.86097155744667,NaN,NaN,NaN,NaN,57.54968861132411,52.117065489780586,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-08,74.919998,74.989998,74.290001,74.290001,53.544554123559635,64.32277003607754,42.76633821104173,NaN,NaN,NaN,NaN,57.67740348281941,52.26823565658705,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-13,74.669998,74.75,73.610001,73.839996,53.43283207905276,64.25383985452643,42.611824303579084,NaN,NaN,NaN,NaN,56.902954638641646,52.17463563809157,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-16,74.050003,74.629997,74,74.470001,53.472230623747016,64.27146307610356,42.672998171390475,NaN,NaN,NaN,NaN,56.246757910886174,52.00573321523845,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21,74.639999,74.669998,74.07,74.650002,53.86441878719103,63.8736781273131,43.85515944706896,NaN,NaN,NaN,NaN,55.35995935306079,51.8668996268093,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26,74.720001,74.720001,74.199997,74.57,54.37045344107164,62.84706341574744,45.893843466395836,NaN,NaN,NaN,NaN,53.84581900696738,51.76292649430904,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29,74.980003,77.330002,74.980003,77.330002,55.14296272977069,64.13120159280749,46.154723866733896,NaN,NaN,NaN,NaN,57.14966102036512,53.114742752429606,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05,77.550003,78.690002,76.860001,78.389999,55.520849648560485,65.74805923019316,45.29364006692781,NaN,NaN,NaN,NaN,61.894828178910494,55.783230668653964,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-08,78.699997,79.419998,78.519997,78.709999,55.86278334996817,67.19488463749651,44.53068206243982,NaN,NaN,NaN,NaN,65.92740752874559,59.319930892245,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-13,78.510002,80,78.510002,78.93,56.162967942059836,68.45381899006189,43.87211689405779,NaN,NaN,NaN,NaN,69.85045301152637,63.30017643989645,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-18,78.489998,80.5,78.489998,78.940002,56.37774924913215,69.36447827997434,43.39102021828996,NaN,NaN,NaN,NaN,73.9288984778039,67.2829879315603,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-21,80.230003,80.589996,79.43,79.830002,56.1549669406115,68.73451422962323,43.57541965159977,NaN,NaN,NaN,NaN,75.60109240490009,69.78174503776488,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-26,79.639999,81.610001,79.639999,81.610001,56.42352352080126,69.13191399881107,43.71513304279145,NaN,NaN,NaN,NaN,77.43236037186216,71.17807241368133,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-02,83.449997,87.599998,83.239998,83.879997,57.46348759759832,72.5507040155593,42.37627117963734,NaN,NaN,NaN,NaN,79.82415072934309,73.54349338776811,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-05,83.669998,86.440002,83.57,85.910004,58.600613030856444,75.85592410922206,41.345301952490836,NaN,NaN,NaN,NaN,82.54840340244883,76.73378134725489,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-10,86.120003,90.660004,85.779999,89.370003,59.79053682712413,79.16163394810353,40.41943970614473,NaN,NaN,NaN,NaN,85.80981753400661,80.60026571988394,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-15,88.440002,89.5,87.410004,89.050003,60.90563957261912,81.77056060295322,40.04071854228503,NaN,NaN,NaN,NaN,88.03382726378092,84.58648699065337,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-18,88.519997,89.220001,87.040001,87.110001,61.65958469323807,82.80209103582027,40.51707835065586,NaN,NaN,NaN,NaN,86.86002125113241,87.2067116427945,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-23,85.93,86.75,85.480003,86.470001,62.213209707682914,83.49312938323841,40.93329003212742,NaN,NaN,NaN,NaN,84.1836143419964,88.0171763068635,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-26,86.82,87.349998,85.199997,85.419998,62.57350066194243,83.81077792185793,41.33622340202693,NaN,NaN,NaN,NaN,79.87318608559265,87.04125057963002,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-02,85.690002,86.559998,84.190002,85.639999,62.62074887435272,83.82210889703643,41.41938885166901,NaN,NaN,NaN,NaN,75.13380066562384,84.10103976788234,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-07,85.470001,86.129997,85.269997,86.040001,62.80306914754686,83.82027809807782,41.78586019701589,NaN,NaN,NaN,NaN,71.06253663791203,80.0612151455178,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-10,87.330002,87.559998,85.93,86.339996,62.815502072957834,83.82494644290745,41.80605770300822,NaN,NaN,NaN,NaN,69.66337415639455,75.64778277987189,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-15,86.610001,88.269997,86.269997,87.93,63.04125384534038,83.84878553618782,42.233722154492945,NaN,NaN,NaN,NaN,69.81280295317747,71.39652377003424,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-20,89.160004,90,87.540001,87.610001,63.20260936682054,83.86556597769432,42.53965275594676,NaN,NaN,NaN,NaN,70.69373785912761,67.36740785880188,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-23,87.379997,87.379997,85.440002,86.190002,63.143521467729926,83.8582652833149,42.428777652144944,NaN,NaN,NaN,NaN,69.69641822407532,63.354177825325046,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-28,85.660004,87.389999,85.5,85.809998,63.19230848621016,83.8475672118567,42.53704976056362,NaN,NaN,NaN,NaN,68.04644264367771,59.48255143427048,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31,86.07,86.07,83.940002,84.949997,63.218122579754024,83.83670435567416,42.5995408038339,NaN,NaN,NaN,NaN,65.2721140482833,55.826156289016446,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-05,85.260002,86.639999,84.519997,84.970001,63.19902556590132,83.84281688399939,42.555234247803256,NaN,NaN,NaN,NaN,61.70506569850734,52.654167597490776,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-10,84.739998,86.620003,84.629997,85.269997,63.27255095997653,83.8092461285137,42.73585579143934,NaN,NaN,NaN,NaN,58.84110514329465,50.241904916511515,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-13,85.089996,86.730003,84.910004,85.949997,63.36398149176648,83.77657036080623,42.95139262272672,NaN,NaN,NaN,NaN,58.352818421804216,48.723936891930954,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-18,85.830002,87.550003,85.5,87.150002,63.50048256002063,83.74478651881955,43.256178601221706,NaN,NaN,NaN,NaN,59.26083336864402,48.14205818614594,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-21,88.620003,88.620003,86.029999,86.110001,63.51023337667583,83.74166322032553,43.27880353302613,NaN,NaN,NaN,NaN,59.76988507412445,48.07695197992868,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-26,86,86.639999,85.470001,86.360001,63.504423477035985,83.74299851483308,43.265848439238894,NaN,NaN,NaN,NaN,60.47975986380673,48.33585939540291,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-01,86.760002,86.879997,85.699997,86.82,63.494273374639974,83.74415216386346,43.24439458541649,NaN,NaN,NaN,NaN,61.318969660602605,48.81346015269613,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-04,86.699997,87.760002,85.989998,86.870003,63.594194731311184,83.708734978548,43.47965448407438,NaN,NaN,NaN,NaN,61.59102855507924,49.402488030467005,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-09,86.720001,88.5,86.419998,88.360001,63.808002772578554,83.64011757322656,43.97588797193055,NaN,NaN,NaN,NaN,62.13079825212645,50.24799081685701,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-12,87.839996,89.709999,87.389999,89.709999,64.01950057963313,83.61305289306908,44.42594826619718,NaN,NaN,NaN,NaN,64.90430036116028,51.45058700909742,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-17,89.900002,90.199997,87.489998,87.720001,64.06114078943381,83.59334441294477,44.52893716592284,NaN,NaN,NaN,NaN,64.82415366382362,52.471476929896035,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-22,87.620003,88.949997,87.059998,88.790001,64.39252665332965,83.63131580508924,45.15373750157006,NaN,NaN,NaN,NaN,65.12008217072402,54.01765080554754,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-25,86.93,88.220001,86.440002,87.150002,63.93520141961564,83.28876703858828,44.58163580064299,NaN,NaN,NaN,NaN,63.61544953145598,55.16872380082846,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-30,87.790001,90.330002,87.599998,90.059998,63.65286437581303,82.80765509469113,44.498073656934935,NaN,NaN,NaN,NaN,62.805988090598234,56.64417055453246,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-02,90.559998,90.599998,85.790001,86.699997,62.94356201511502,82.15455458717548,43.73256944305456,NaN,NaN,NaN,NaN,58.41984866775922,57.225130278062935,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-07,87.089996,88.5,86.959999,88.300003,62.35625747784835,81.33669647692966,43.375818478767044,NaN,NaN,NaN,NaN,57.64133973051521,57.49045539602201,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-12,89.410004,89.629997,88.269997,88.269997,61.764658288510006,80.46431772567539,43.06499885134463,NaN,NaN,NaN,NaN,56.059393597030294,57.45614716414366,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-16,88.760002,90.510002,88.660004,89.769997,61.71868411501547,80.42570804219352,43.01166018783743,NaN,NaN,NaN,NaN,57.11428821565852,57.614972401053905,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-21,89.790001,89.82,88.519997,89.290001,61.56153319799047,80.2937955339321,42.829270862048844,NaN,NaN,NaN,NaN,55.8469834130394,57.727366259048964,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-26,89.370003,90,89.150002,89.57,60.583408518574124,78.03360393221813,43.13321310493012,NaN,NaN,NaN,NaN,57.45475192087442,57.571713012526146,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-29,89.900002,90.489998,89.589996,89.739998,59.54201271726563,75.11426777654806,43.96975765798319,NaN,NaN,NaN,NaN,58.20246280207194,57.1510434602637,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-03,89.779999,90.529999,88.900002,89.790001,58.42269259150246,71.12289706899242,45.722488114012506,NaN,NaN,NaN,NaN,59.007865585485035,56.54495310395943,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-06,90.040001,90.62,88.690002,90.62,57.40454004172306,66.60223218053987,48.20684790290624,NaN,NaN,NaN,NaN,59.5226237562955,55.92365386928576,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-11,90.72,92.32,90.45,92.31,56.81647405169208,64.15952950943526,49.473418593948914,NaN,NaN,NaN,NaN,61.484047640758526,55.51317110233496,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-16,92.4,92.4,91.6,91.85,56.30540402550533,61.97804303042931,50.63276502058135,NaN,NaN,NaN,NaN,62.73295947282163,55.29214174768371,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-19,92.33,94.01,91.81,93.84,56.02985709527052,60.77091403404843,51.28880015649261,NaN,NaN,NaN,NaN,64.97631964006482,55.36033045674288,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-24,93.88,95.57,93.59,94.84,56.085075742281475,60.89095501950679,51.27919646505616,NaN,NaN,NaN,NaN,67.65453705492784,55.75759681129139,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-27,95.04,95.77,93.51,95.61,56.147597851329806,61.04256984840594,51.25262585425367,NaN,NaN,NaN,NaN,70.08251133772481,56.36101913035051,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-02,95.19,96.53,94.99,96.31,56.217863853286154,61.22575591350779,51.20997179306452,NaN,NaN,NaN,NaN,71.76110565979246,57.10519702931633,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-07,95.69,96.2,94.43,94.71,56.126546794649734,61.041898315219896,51.21119527407957,NaN,NaN,NaN,NaN,72.04010362094944,57.60064297313802,50,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-10,94.79,96.88,94.79,96.26,56.10735540209972,60.99864528577812,51.216065518421324,NaN,NaN,NaN,NaN,72.01120907522389,58.01031614794366,50,NaN,NaN,NaN,NaN,NaN,NaN
