time,open,high,low,close,Factor 1,High band,Low band,High band 2,Low band 2,High band 2,Low band 2,Line 1,Line 2,,Plot,Plot,Plot,Plot,Plot,Plot
2015-06-16,202.86,206.11,201.36,206.11,57.93094054642395,71.73226257873154,44.12961851411636,NaN,NaN,NaN,NaN,42.394562572553596,44.274997079990584,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-19,206.13,215.97,205.96001,214.46001,57.35350996987449,70.60194967170884,44.10507026804013,NaN,NaN,NaN,NaN,43.76115283110295,43.39773848876418,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-24,214.75,215.00999,211.60001,214.11,56.74262353019015,69.2947952443195,44.1904518160608,NaN,NaN,NaN,NaN,45.70249024304451,43.40374345437216,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-29,208,209.41,204.03,208.21001,55.81495600337289,67.5512854984591,44.07862650828669,NaN,NaN,NaN,NaN,45.74752861381499,43.39963823617488,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-02,206.86,207.10001,201.39999,203.10001,55.28296892646839,67.86511273637291,42.70082511656388,NaN,NaN,NaN,NaN,45.83408740894113,42.96916067587056,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-07,202.94,205.5,198.83,205.42999,54.80919929291728,67.8160831556523,41.80231543018226,NaN,NaN,NaN,NaN,46.27282532334536,42.384108136054685,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-10,208.81,214.05,208.52,214.05,54.67173395176074,67.65133790268438,41.69213000083712,NaN,NaN,NaN,NaN,46.39797300001494,42.52883423753153,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-15,214.63,218.2,214.63,217.21001,54.598807314029685,67.53049174726888,41.66712288079048,NaN,NaN,NaN,NaN,47.27272838523447,43.6138461478417,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-20,219.2,219.39999,214.14999,214.61,54.40193952620433,67.24756782660398,41.55631122580468,NaN,NaN,NaN,NaN,49.01719227383744,45.25288277961681,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-23,214,214.60001,206.3,206.61,53.916488330064155,66.90128570327977,40.93169095684854,NaN,NaN,NaN,NaN,50.08856526311982,46.52014721055055,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-28,208.12,209.72,208.12,209.72,53.52765558594767,66.43223231886529,40.62307885303005,NaN,NaN,NaN,NaN,51.190209373484194,47.555374808170136,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-31,210.35001,213.94,209.75,213.94,53.27149056821219,65.98356916137887,40.55941197504551,NaN,NaN,NaN,NaN,51.05544791375062,48.609290196219064,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-05,216.33,217.00999,214.21001,214.21001,52.97721484335568,65.38925222073327,40.565177465978095,NaN,NaN,NaN,NaN,50.32799979885973,49.61200432388862,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-10,214.75,216.17,203.38,203.75999,52.36554330877291,64.79912725700461,39.9319593605412,NaN,NaN,NaN,NaN,48.0891661571482,49.72345156870495,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-13,206.55,208.19,204.38,205.00999,51.80198570725269,64.10217502013401,39.50179639437137,NaN,NaN,NaN,NaN,47.913756481567546,49.378343419598714,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-18,204.58,204.94,195,195.13,51.041069127826894,63.80127944941285,38.280858806240936,NaN,NaN,NaN,NaN,45.40774286966641,48.084342400731686,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-21,194.28999,194.7,179.61,190.49001,50.16574686453164,63.48752241042074,36.843971318642545,NaN,NaN,NaN,NaN,41.37228492236848,45.886778862332115,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-26,187.5,193.87,186.17,192.44,49.35072560666116,62.80136022130839,35.90009099201392,NaN,NaN,NaN,NaN,37.79115418175368,43.34035518299053,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-31,192.5,193,186.50999,188.87,48.430637001168314,61.99327203823232,34.86800196410431,NaN,NaN,NaN,NaN,35.894449370090356,40.55450401997756,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-03,191.87,194.03,188.53,189.39999,47.60635276757099,61.26792126741074,33.94478426773124,NaN,NaN,NaN,NaN,33.847338705797256,37.825282269954386,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-08,193.45,195.95,191.41,191.61,47.026075360357474,59.85961707265815,34.192533648056795,NaN,NaN,NaN,NaN,34.054703132640185,36.28090597972217,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-11,191.5,191.72,188.87,191.37,46.585927696529076,58.93819667905003,34.23365871400812,NaN,NaN,NaN,NaN,34.83282013271777,35.74403105813242,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-16,192.71001,192.71001,186.57001,187.06,46.061086666351216,57.76127547482226,34.36089785788017,NaN,NaN,NaN,NaN,34.36084479762776,35.8185576282314,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-21,183.96001,187.21001,179.55,180.67999,45.75137509291057,57.40890485616637,34.09384532965477,NaN,NaN,NaN,NaN,33.46334716502669,36.196072991776354,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-24,181.5,182.33,176.03,178.23,45.510602625340475,57.217331835175685,33.803873415505265,NaN,NaN,NaN,NaN,32.100854660659635,36.70067135764709,50,NaN,NaN,NaN,NaN,NaN,NaN
