time,open,high,low,close,Factor 1,High band,Low band,High band 2,Low band 2,High band 2,Low band 2,Line 1,Line 2,,Plot,Plot,Plot,Plot,Plot,Plot
2021-03-23,24,24.105,21.05,22.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.45675694981302,45.621472443217264,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-26,22.63,23.05,20.86,22.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.6421565762977,44.53370436272926,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-31,22.5,24.45,22.38,23.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.48837183878984,43.851722116482996,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-06,23.55,23.61,22.74,23.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.98646065736593,43.61855803340415,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-09,23.46,25.6585,22.73,25.42,63.14671777842694,85.10460091548353,41.18883464137035,NaN,NaN,NaN,NaN,45.88328342199999,43.86326173920052,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-14,25.35,26.2,22.3,22.47,62.013458188252585,83.36030036108806,40.666616015417105,NaN,NaN,NaN,NaN,46.04821917691796,44.24550612286978,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-19,22.15,22.64,21.24,22.63,60.7691931283319,80.90436997803792,40.63401627862588,NaN,NaN,NaN,NaN,46.50000211591629,44.69501990826624,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-22,22.94,24.26,22.51,24.11,59.521335884404635,77.85191178789572,41.190759980913555,NaN,NaN,NaN,NaN,47.0461383556938,45.25575277098388,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-27,24.17,24.26,22.81,23.37,58.663622629296356,76.46115039619171,40.866094862401,NaN,NaN,NaN,NaN,47.23504665345504,45.8047634017955,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-30,23.18,23.55,20.87,21.64,57.62913443669186,74.39425281887293,40.864016054510785,NaN,NaN,NaN,NaN,45.57435624851412,46.190316385381074,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-05,21.81,21.94,19.41,19.75,56.69584805616993,72.83488003837425,40.55681607396561,NaN,NaN,NaN,NaN,44.44377990130182,46.358739202153885,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-10,19.28,20.3,17.055,18.89,55.87439551223915,71.6783243152415,40.0704667092368,NaN,NaN,NaN,NaN,42.877856561688205,46.308784801918414,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-13,19.14,20.49,17.82,20.46,55.02259286118386,69.966972290669,40.078213431698714,NaN,NaN,NaN,NaN,41.55257359125058,46.249563790546674,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-18,20.52,21.62,19.94,20.61,54.255106858572525,68.44103371189965,40.0691800052454,NaN,NaN,NaN,NaN,40.69613243092999,46.21318501407622,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-21,20.84,22.11,20.47,21.48,53.776241031049466,67.75034801200528,39.80213405009365,NaN,NaN,NaN,NaN,41.254330477924995,46.3015525310765,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-26,21.58,24.75,21.49,22.95,53.48546588749093,67.38106090903635,39.589870865945514,NaN,NaN,NaN,NaN,43.56398179188695,46.626172629526685,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-01,23.19,24.84,22.36,23.63,53.21991136239193,67.00922407465544,39.43059865012843,NaN,NaN,NaN,NaN,46.63709071931511,47.15471593125104,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-04,23.71,25.23,23.5,24.38,52.84703729724731,66.2648953513496,39.42917924314502,NaN,NaN,NaN,NaN,49.1266410206215,47.87465310066715,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-09,24.45,24.74,23.44,24.67,52.57937824025396,65.78333210145594,39.37542437905198,NaN,NaN,NaN,NaN,51.69674031896504,48.71875699322278,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-14,24.73,25.55,23.86,24.8,52.23585613519027,65.03636506562692,39.43534720475361,NaN,NaN,NaN,NaN,53.76584921477131,49.60896862032351,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-17,24.68,25.94,24.51,25.42,51.546277623206855,62.3448983090864,40.74765693732731,NaN,NaN,NaN,NaN,55.31551506714868,50.55068808269546,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-22,25.39,26.71,24.96,26.53,50.947131122478574,59.543794496273804,42.35046774868334,NaN,NaN,NaN,NaN,57.16167707470564,51.59858966846188,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-25,26.58,27.5,26.245,26.63,50.706398149359025,58.690827516732355,42.721968781985694,NaN,NaN,NaN,NaN,58.61666520011405,52.674143887114134,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-30,26.48,26.92,24.33,24.44,50.233710001833295,56.81183468874564,43.65558531492095,NaN,NaN,NaN,NaN,57.8528310651404,53.38063413101739,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-06,24.6,25.2,22.25,23.08,49.643693021018805,53.683268726288354,45.60411731574926,NaN,NaN,NaN,NaN,55.965599323335184,53.57721638784589,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-09,22.96,23.495,22.42,22.45,49.492123741105914,53.459961719412476,45.52428576279935,NaN,NaN,NaN,NaN,53.211899224075026,53.28531148740421,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-14,22.49,22.62,21.01,21.37,49.24787655863557,53.045911372216715,45.44984174505442,NaN,NaN,NaN,NaN,49.014300226928555,52.51775756442536,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-19,20.97,22.68,20.55,22.52,49.12335769819878,53.02675680304379,45.21995859335377,NaN,NaN,NaN,NaN,45.79556496149189,51.42819929146072,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-22,22.55,22.67,21.48,22.13,49.08535307121189,53.006694343741955,45.16401179868183,NaN,NaN,NaN,NaN,44.32845740722712,50.36202362280242,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-27,21.96,22.85,21.09,22.18,49.05177335104039,52.987601861642766,45.11594484043801,NaN,NaN,NaN,NaN,43.948467235976786,49.40223449074915,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-07-30,21.85,22.406,21.48,22.24,49.03170211337311,52.977187157090114,45.0862170696561,NaN,NaN,NaN,NaN,44.08088252155138,48.590420619953164,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-04,22.2,22.77,21.79,21.82,48.928265273652066,52.87328664554745,44.98324390175668,NaN,NaN,NaN,NaN,44.57183165411968,47.8805986234927,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-09,21.85,23.52,21.8,22.35,48.90031512417088,52.84486031472037,44.95576993362139,NaN,NaN,NaN,NaN,44.63875859109089,47.36713870962072,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-12,24.45,25.76,23.585,24.5,49.01729877570053,53.09120920951155,44.943388341889516,NaN,NaN,NaN,NaN,47.07996581854651,47.33554700560473,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-17,23.9,25.94,23.68,24.16,49.148812032200745,53.272069753815074,45.025554310586415,NaN,NaN,NaN,NaN,49.10641452953903,47.63995977633697,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-20,24.22,25.35,23.66,25.1,49.33944870219069,53.58561321393834,45.093284190443036,NaN,NaN,NaN,NaN,51.873848586196665,48.33669926347231,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-25,25.12,26.09,24.07,25.71,49.71546782330434,55.053546248968125,44.37738939764055,NaN,NaN,NaN,NaN,55.504146369885405,49.883747105813185,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-08-30,25.74,26.6,25.62,26.2,50.14850438721188,56.611546384211685,43.685462390212074,NaN,NaN,NaN,NaN,58.89866775017178,52.09847767810265,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-02,26.21,26.88,26.09,26.7,50.312270453236565,56.97225713162395,43.65228377484918,NaN,NaN,NaN,NaN,60.59079156122162,54.096261635743964,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-08,26.6,26.73,24.96,26.28,50.52031739926044,57.25236213419315,43.788272664327735,NaN,NaN,NaN,NaN,62.056800038041885,55.69386896299319,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-13,26.15,27.15,25.03,27.08,50.76184857633641,57.624434216613366,43.89926293605946,NaN,NaN,NaN,NaN,63.37378959750274,56.930125582705536,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-16,27.2,29.29,26.06,26.55,50.91126884474691,57.84397672354984,43.97856096594398,NaN,NaN,NaN,NaN,63.434414154319484,57.65406418526229,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-21,26.89,29.19,26.08,28.77,51.52544393095967,60.12134420798007,42.92954365393926,NaN,NaN,NaN,NaN,64.74171942509955,59.15517694608695,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-24,28.27,28.76,25.21,25.34,51.649445431113094,60.156000306742946,43.14289055548324,NaN,NaN,NaN,NaN,62.000702130126754,59.832144335571215,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-29,25.61,25.7,23.72,24.33,51.7037298315119,60.12187205738011,43.28558760564369,NaN,NaN,NaN,NaN,59.05184698180081,59.499331871581596,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-04,24.01,25.01,23.02,23.58,51.69590909962443,60.13117344876643,43.26064475048243,NaN,NaN,NaN,NaN,54.88579644232101,58.138747122828384,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-07,23.71,24.13,23.11,23.53,51.62139199175467,60.19568436109404,43.0470996224153,NaN,NaN,NaN,NaN,51.449866836153,56.038282250567484,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-12,23.55,24.71,23.29,24.35,51.657979531467035,60.18801790515439,43.12794115777968,NaN,NaN,NaN,NaN,47.17969505582205,53.754134303033865,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-15,24.5,25.2,23.83,24.69,51.70876771816401,60.19852357319372,43.219011863134305,NaN,NaN,NaN,NaN,46.897596044277705,51.796735707591374,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-20,24.79,24.96,24.08,24.43,51.68951468406891,60.19060132661221,43.18842804152561,NaN,NaN,NaN,NaN,47.16142649733067,50.21943318914017,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-25,24.5,26.75,24.48,25.06,51.68396370090065,60.186475707366405,43.18145169443489,NaN,NaN,NaN,NaN,48.63426590047313,49.156459965699966,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-10-28,25.3,26.645,25.12,26.56,51.731259360762834,60.24769849074121,43.21482023078446,NaN,NaN,NaN,NaN,51.4983444921887,48.69525886354172,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-02,26.56,26.72,25.17,26.47,51.76173059183764,60.28744076853906,43.236020415136224,NaN,NaN,NaN,NaN,53.46050834526532,48.62756294060098,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-05,26.45,27.11,23.95,24.25,51.59373113048225,60.2297775094292,42.9576847515353,NaN,NaN,NaN,NaN,52.807923595670204,48.34023031989385,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-10,23.6,23.64,22.12,22.83,51.23522845327944,60.326471958744214,42.143984947814666,NaN,NaN,NaN,NaN,51.280867881462015,47.45416946190911,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-15,23,23.52,22.4,22.49,50.79799148265814,60.35780579357398,41.2381771717423,NaN,NaN,NaN,NaN,48.8557064289236,46.18352352247679,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-18,22.5,22.55,20.18,20.65,50.177963143899106,60.74976228848841,39.6061639993098,NaN,NaN,NaN,NaN,43.85996683784681,44.23865575847827,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-23,20.59,21.2,20.05,21.03,49.7429404542954,61.011762109601676,38.474118798989124,NaN,NaN,NaN,NaN,39.41335949076894,42.10747131886583,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-29,21.19,21.4,19.29,19.38,49.225019590722574,61.60614578735051,36.843893394094636,NaN,NaN,NaN,NaN,36.2790012589683,39.63530110926289,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-02,19.3,19.91,18.075,18.8,48.68821379663376,62.19776333106375,35.178664262203775,NaN,NaN,NaN,NaN,33.965060024439374,36.924828043818295,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-07,19.26,20.15,19.03,19.21,48.271123448692684,62.516116539306566,34.0261303580788,NaN,NaN,NaN,NaN,32.423017459806275,34.375684866998064,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-10,19.28,19.58,17.91,18.64,48.16285875599675,62.49197997256681,33.83373753942669,NaN,NaN,NaN,NaN,31.758653007378264,32.91615408824695,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-15,18.37,19.12,17.81,19.06,48.03139106293564,62.42244313941295,33.64033898645833,NaN,NaN,NaN,NaN,31.221356954907264,32.44168605100718,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-20,18.59,19.45,17.835,18.88,47.889732784906755,62.34565761764097,33.43380795217254,NaN,NaN,NaN,NaN,31.538597018714107,32.770008974802266,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-23,18.85,19.25,18.44,18.57,47.73131596607908,62.25969195231902,33.202939979839144,NaN,NaN,NaN,NaN,31.94219066568927,33.66818815212118,50,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-29,18.53,18.995,17.91,18.21,47.57964740493383,62.190135476542864,32.9691593333248,NaN,NaN,NaN,NaN,31.56490800023068,34.88642673992719,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-03,18.36,18.84,16.87,16.96,47.34355688755975,62.0811556997277,32.6059580753918,NaN,NaN,NaN,NaN,30.710626827661958,36.09560030590868,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-06,16.87,17.33,15.35,16.5,46.96893486423504,61.76564953622095,32.17222019224913,NaN,NaN,NaN,NaN,29.01821044063623,37.217988794913666,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-11,16.4,17.46,15.94,16.01,46.59939313782746,61.472047539794254,31.72673873586067,NaN,NaN,NaN,NaN,27.170640529191065,38.18836636137213,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-14,15.94,16.2485,14.54,14.56,45.606322939673156,62.05528399759879,29.157361881747516,NaN,NaN,NaN,NaN,24.824388671463545,37.4682433611328,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-20,14.89,15.5499,11.75,13.4,44.317588254116494,61.889571821622425,26.745604686610566,NaN,NaN,NaN,NaN,22.269656132836168,35.338165696304,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-25,13.12,13.82,12.2,12.28,42.91573838974801,61.368773120121915,24.462703659374096,NaN,NaN,NaN,NaN,20.145137230776236,32.11067203499661,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-01-28,12.3,14.37,11.89,14.2,42.150780951081316,60.55112789219551,23.75043400996712,NaN,NaN,NaN,NaN,21.197782770340915,29.35907153639747,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-02,14.09,14.2,12.265,12.94,41.3238661606431,59.83686485086038,22.810867470425823,NaN,NaN,NaN,NaN,21.87194072191954,26.9419277711897,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-07,13.025,13.89,12.62,13.87,40.63326614766251,58.807548207080856,22.45898408824416,NaN,NaN,NaN,NaN,24.455533804885157,25.57341407472343,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-10,13.5,14.165,12.97,13.26,39.93515339904765,57.859933423612524,22.010373374482775,NaN,NaN,NaN,NaN,27.149345273618884,24.911483600278977,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-15,13.52,14.26,11.7,11.77,38.67824997730131,54.86289779609931,22.493602158503315,NaN,NaN,NaN,NaN,29.44228635422953,24.457816180847125,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-18,11.92,12.01,10.3,10.43,37.87215191191011,54.13908325386288,21.60522056995734,NaN,NaN,NaN,NaN,28.227854882601854,23.84142426685313,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-02-24,9.75,12.18,9.74,11.85,37.438560984857595,53.54229128055312,21.334830689162068,NaN,NaN,NaN,NaN,29.40464130448921,23.873099166443527,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-01,11.99,12.52,11.235,11.34,37.04665657298994,53.109960953840684,20.983352192139197,NaN,NaN,NaN,NaN,29.113809075260207,24.308347899173068,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-04,11.7,11.77,10.719,11.04,36.63588271179243,52.664165028682454,20.607600394902413,NaN,NaN,NaN,NaN,29.01482616281753,25.08142857952762,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-09,11.41,12.02,11.27,11.39,36.175481729324524,51.892600919583245,20.4583625390658,NaN,NaN,NaN,NaN,30.160870969579896,26.356491725337246,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-14,11.17,11.82,10.27,11.79,36.0034643335388,51.402528875086524,20.604399791991078,NaN,NaN,NaN,NaN,32.43594307433845,28.732418268228653,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-17,11.72,13.05,11.66,12.59,35.9065555210232,51.108409334484506,20.7047017075619,NaN,NaN,NaN,NaN,34.000742018583296,31.79664092385475,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-22,12.52,13.55,12.52,13.39,35.82723827964589,50.84247044455129,20.81200611474049,NaN,NaN,NaN,NaN,36.790138319011646,35.268694207400436,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-25,13.36,14.28,12.71,14.2,35.720355348975815,50.43602231191961,21.004688386032022,NaN,NaN,NaN,NaN,40.630469345478886,38.97959468276669,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-30,14.04,14.36,13.5,13.83,35.59723728977297,49.96852941014053,21.225945169405403,NaN,NaN,NaN,NaN,43.63035287288888,42.52113158167795,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-04,14.03,14.86,12.85,13,35.61916147310858,50.03617819544906,21.202144750768106,NaN,NaN,NaN,NaN,45.27707859686769,45.559815732613544,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-07,12.95,13.34,12.13,12.66,35.78801069845639,50.45485387688534,21.121167520027445,NaN,NaN,NaN,NaN,45.57738716009207,48.0408860888978,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-12,12.88,13.2,12.2311,12.42,35.98007961086692,50.890852465884784,21.069306755849063,NaN,NaN,NaN,NaN,44.69845199534045,49.91982236474385,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-18,12.35,13.17,11.88,12.79,36.38235842268661,51.597658718937865,21.16705812643535,NaN,NaN,NaN,NaN,43.46468176651398,51.26787376659237,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-21,13.02,13.33,11.68,12.11,36.67761964893543,52.11474278101436,21.24049651685651,NaN,NaN,NaN,NaN,41.89989883268422,52.05295318440112,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-26,11.94,12.05,10.37,10.95,37.05464753542467,52.526721272132505,21.582573798716837,NaN,NaN,NaN,NaN,40.10076620679422,52.18908662053427,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-04-29,10.9,11.23,10.18,10.55,37.45765716269574,52.865126276996726,22.05018804839475,NaN,NaN,NaN,NaN,38.2966399531672,51.716435118006366,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-04,10.53,11.01,9.42,9.48,37.73691139216593,53.107013024318825,22.366809760013034,NaN,NaN,NaN,NaN,35.923683931598724,50.6222750578578,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-09,7.78,7.85,6.66,6.71,37.129680102313706,53.07083457962794,21.18852562499947,NaN,NaN,NaN,NaN,31.54131794280365,47.60586851761481,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12,6.55,8.43,6.44,8.04,36.76199281169473,52.697816129647435,20.82616949374203,NaN,NaN,NaN,NaN,29.72955791457868,44.07292176101269,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-17,8.1,8.5814,7.92,8.31,36.45358529076924,52.329119021585164,20.578051559953316,NaN,NaN,NaN,NaN,29.3287359343567,40.567349277246045,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-20,8.26,8.4,7.37,7.55,36.08865293369068,51.95712845825732,20.22017740912404,NaN,NaN,NaN,NaN,28.783477606658828,37.18570730162859,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-25,7.52,8.85,7.51,8.85,35.98422805880544,51.778962650639016,20.189493466971868,NaN,NaN,NaN,NaN,30.707716533240962,34.83646505480935,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-31,8.97,9.39,8.38,9.3,36.00587787530278,51.81790820406011,20.19384754654545,NaN,NaN,NaN,NaN,34.64239558739048,33.704879216970376,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-03,9.04,9.25,8.73,9.13,36.19064313293673,52.2141603500564,20.167125915817053,NaN,NaN,NaN,NaN,36.5766351490963,33.7767716174691,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-08,9.18,9.42,8.14,8.26,36.349563893305174,52.52261880498739,20.176508981622955,NaN,NaN,NaN,NaN,37.43853985681606,34.601591844780245,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-13,7.99,8.3,7.5,8.12,37.0780517459527,52.700205979076046,21.45589751282935,NaN,NaN,NaN,NaN,38.66028248903297,35.92275129668509,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-16,7.84,9.05,7.58,8.71,37.924901698696466,52.71396859585573,23.1358348015372,NaN,NaN,NaN,NaN,39.055132847886625,37.59940797510568,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-22,8.52,10.2,8.45,10.19,38.93567047319758,52.6497092980901,25.221631648305063,NaN,NaN,NaN,NaN,40.73923783047502,39.74260363352595,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-27,10.15,10.16,9.07,9.23,39.46179450481527,53.151442859368906,25.77214615026164,NaN,NaN,NaN,NaN,41.598758738434825,42.004499771475444,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-30,9.02,10.1,8.72,10.07,40.14012260713487,53.62700799689528,26.65323721737446,NaN,NaN,NaN,NaN,44.119349939903955,44.45563274185614,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-06,10.01,10.38,9.74,10.17,40.65011261223725,54.230087205009696,27.070138019464807,NaN,NaN,NaN,NaN,46.863869239050246,46.80203107684454,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-11,9.98,9.9938,9.05,9.28,41.15626685198894,54.59620265417766,27.716331049800218,NaN,NaN,NaN,NaN,47.80657079001945,48.70942151990857,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-14,9.23,9.45,8.65,9.03,41.76303016749708,54.6947384950068,28.831321839987353,NaN,NaN,NaN,NaN,46.67083068866532,50.071637210493414,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-19,9.15,10.76,8.89,10.49,42.55962230108345,54.71141959013204,30.407825012034863,NaN,NaN,NaN,NaN,48.232709743063594,51.15970293451457,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-22,10.35,10.57,9.38,9.4,43.03237805141725,54.9622740400778,31.102482062756692,NaN,NaN,NaN,NaN,47.67994581402332,51.784002624243705,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-07-27,9.67,10.35,9.5,10.35,43.60624091550845,55.2355256560801,31.976956174936802,NaN,NaN,NaN,NaN,48.03870384376093,52.21290993625486,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-01,10.25,11.34,10.1216,11.2,44.2531260270713,55.5035062412867,33.002745812855906,NaN,NaN,NaN,NaN,50.18367138344404,52.649866287349155,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-04,11.19,11.62,9.71,9.82,44.720912627625275,55.540965173494904,33.900860081755646,NaN,NaN,NaN,NaN,51.11480414007966,52.77462822471973,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-09,9.54,10.05,9.01,9.42,44.854025872212304,55.72567114452984,33.98238059989477,NaN,NaN,NaN,NaN,49.92860612861941,52.627017805730546,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-12,9.55,10.1,9.36,9.74,44.94813444385897,55.88479897710584,34.0114699106121,NaN,NaN,NaN,NaN,50.274714965631276,52.339657606080046,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-17,9.56,9.6188,8.48,8.51,44.91605975892346,55.83279937218047,33.99932014566645,NaN,NaN,NaN,NaN,48.399453186167875,51.76873162076041,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-22,8.32,8.4,7.98,8.1,44.81045885371796,55.646323197467666,33.974594509968256,NaN,NaN,NaN,NaN,45.33370407282142,50.95466342376121,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-25,8.22,8.43,7.76,7.81,44.71201975472536,55.484958461426814,33.93908104802391,NaN,NaN,NaN,NaN,43.47917403359024,50.00448662611275,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-08-30,7.93,8,7.22,7.49,44.6447722319874,55.391497613716226,33.89804685025858,NaN,NaN,NaN,NaN,41.71976671304431,48.977472329270924,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-02,7.67,7.67,7.17,7.39,44.59097655738081,55.32139865103701,33.86055446372462,NaN,NaN,NaN,NaN,39.505703089963355,47.93310208753865,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-08,7.33,8.03,7.27,8.01,44.60856948908524,55.34761604854307,33.869522929627415,NaN,NaN,NaN,NaN,39.47111740809064,47.09384593200148,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-13,7.63,8.1,7.33,8.01,44.59501545603435,55.32566971966656,33.86436119240215,NaN,NaN,NaN,NaN,39.8021440058926,46.47644282280235,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-16,7.75,7.93,7.58,7.62,44.59595222221806,55.326917433235145,33.864987011200974,NaN,NaN,NaN,NaN,39.926750780060104,45.97772738852715,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-21,7.72,8.07,7.13,7.4,44.643637133364436,55.37474638309125,33.91252788363762,NaN,NaN,NaN,NaN,40.08146953020374,45.556438174962935,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-26,7.35,8,7.35,7.94,44.76918222285082,55.51845461126804,34.019909834433605,NaN,NaN,NaN,NaN,41.326136266157405,45.38001507490887,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-29,8.05,8.5,7.78,8.24,44.97298220780243,55.729888974867215,34.21607544073765,NaN,NaN,NaN,NaN,42.11870014979111,45.46085178334029,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-04,8.48,8.61,8.075,8.47,45.79060761955219,54.32721373162375,37.25400150748063,NaN,NaN,NaN,NaN,43.31649479062721,45.80383887164559,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-07,8.26,8.295,7.7,8.04,46.29470201594487,53.72255871901619,38.86684531287355,NaN,NaN,NaN,NaN,44.2933771043866,46.24082422274051,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-12,8.06,8.31,7.53,7.53,46.70228637600556,53.03909560376137,40.36547714824975,NaN,NaN,NaN,NaN,44.7757395928761,46.58998361995485,50,NaN,NaN,NaN,NaN,NaN,NaN
2022-10-17,7.71,8.33,7.69,7.91,47.22405094911613,51.52468549303178,42.923416405200484,NaN,NaN,NaN,NaN,45.02148494555761,46.93616919117519,50,NaN,NaN,NaN,NaN,NaN,NaN
